X;Y;ANGLE;
171;12;138;
171;13;138;
171;14;138;
171;15;138;
172;0;138;
172;1;138;
172;2;138;
172;3;138;
172;4;138;
172;5;138;
172;6;138;
172;7;138;
172;8;138;
172;9;138;
172;10;138;
172;11;138;
172;12;138;
172;13;138;
172;14;138;
172;15;138;
173;0;138;
173;1;138;
173;2;138;
173;3;138;
173;4;138;
173;5;138;
173;6;138;
173;7;138;
173;8;138;
173;9;138;
173;10;138;
173;11;138;
173;12;138;
173;13;138;
173;14;138;
173;15;138;
174;0;138;
174;1;138;
174;2;138;
174;3;138;
174;4;138;
174;5;138;
174;6;138;
174;7;138;
174;8;138;
174;9;138;
174;10;138;
174;11;138;
174;12;138;
174;13;138;
174;14;138;
174;15;138;
175;0;138;
175;1;138;
175;2;138;
175;3;138;
175;4;138;
175;5;138;
175;6;138;
175;7;138;
175;8;138;
175;9;138;
175;10;138;
175;11;138;
175;12;138;
175;13;138;
175;14;138;
175;15;138;
176;0;138;
176;1;138;
176;2;138;
176;3;138;
176;4;138;
176;5;138;
176;6;138;
176;7;138;
176;8;138;
176;9;138;
176;10;138;
176;11;138;
176;12;138;
176;13;138;
176;14;138;
176;15;138;
177;0;138;
177;1;138;
177;2;138;
177;3;138;
177;4;138;
177;5;138;
177;6;138;
177;7;138;
177;8;138;
177;9;138;
177;10;138;
177;11;138;
177;12;138;
177;13;138;
177;14;138;
177;15;138;
178;0;138;
178;1;138;
178;2;138;
178;3;138;
178;4;138;
178;5;138;
178;6;138;
178;7;138;
178;8;138;
178;9;138;
178;10;138;
178;11;138;
178;12;138;
178;13;138;
178;14;138;
178;15;138;
179;0;138;
179;1;138;
179;2;138;
179;3;138;
179;4;138;
179;5;138;
179;6;138;
179;7;138;
179;8;138;
179;9;138;
179;10;138;
179;11;138;
179;12;138;
179;13;138;
179;14;138;
179;15;138;
180;0;138;
180;1;138;
180;2;138;
180;3;138;
180;4;138;
180;5;138;
180;6;138;
180;7;138;
180;8;138;
180;9;138;
180;10;138;
180;11;138;
180;12;138;
180;13;138;
180;14;138;
180;15;138;
181;0;138;
181;1;138;
181;2;138;
181;3;138;
181;4;138;
181;5;138;
181;6;138;
181;7;138;
181;8;138;
181;9;138;
181;10;138;
181;11;138;
181;12;138;
181;13;138;
181;14;138;
182;0;138;
182;1;138;
182;2;138;
182;3;138;
182;4;138;
182;5;138;
182;6;138;
182;7;138;
182;8;138;
182;9;138;
182;10;138;
182;11;138;
182;12;138;
182;13;138;
182;14;138;
183;0;138;
183;1;138;
183;2;138;
183;3;138;
183;4;138;
183;5;138;
183;6;138;
183;7;138;
183;8;138;
183;9;138;
183;10;138;
183;11;138;
183;12;138;
183;13;138;
183;14;138;
184;0;138;
184;1;138;
184;2;138;
184;3;138;
184;4;138;
184;5;138;
184;6;138;
184;7;138;
184;8;138;
184;9;138;
184;10;138;
184;11;138;
184;12;138;
184;13;138;
184;14;138;
185;0;138;
185;1;138;
185;2;138;
185;3;138;
185;4;138;
185;5;138;
185;6;138;
185;7;138;
185;8;138;
185;9;138;
185;10;138;
185;11;138;
185;12;138;
185;13;138;
185;14;138;
186;0;138;
186;1;138;
186;2;138;
186;3;138;
186;4;138;
186;5;138;
186;6;138;
186;7;138;
186;8;138;
186;9;138;
186;10;138;
186;11;138;
186;12;138;
186;13;138;
186;14;138;
187;0;138;
187;1;138;
187;2;138;
187;3;138;
187;4;138;
187;5;138;
187;6;138;
187;7;138;
187;8;138;
187;9;138;
187;10;138;
187;11;138;
187;12;138;
187;13;138;
188;0;138;
188;1;138;
188;2;138;
188;3;138;
188;4;138;
188;5;138;
188;6;138;
188;7;138;
188;8;138;
188;9;138;
188;10;138;
188;11;138;
188;12;138;
188;13;138;
189;0;138;
189;1;138;
189;2;138;
189;3;138;
189;4;138;
189;5;138;
189;6;138;
189;7;138;
189;8;138;
189;9;138;
189;10;138;
189;11;138;
189;12;138;
189;13;138;
190;0;138;
190;1;138;
190;2;138;
190;3;138;
190;4;138;
190;5;138;
190;6;138;
190;7;138;
190;8;138;
190;9;138;
190;10;138;
190;11;138;
190;12;138;
190;13;138;
191;0;138;
191;1;138;
191;2;138;
191;3;138;
191;4;138;
191;5;138;
191;6;138;
191;7;138;
191;8;138;
191;9;138;
191;10;138;
191;11;138;
191;12;138;
192;0;138;
192;1;138;
192;2;138;
192;3;138;
192;4;138;
192;5;138;
192;6;138;
192;7;138;
192;8;138;
192;9;138;
192;10;138;
192;11;138;
192;12;138;
193;0;138;
193;1;138;
193;2;138;
193;3;138;
193;4;138;
193;5;138;
193;6;138;
193;7;138;
193;8;138;
193;9;138;
193;10;138;
193;11;138;
193;12;138;
194;0;138;
194;1;138;
194;2;138;
194;3;138;
194;4;138;
194;5;138;
194;6;138;
194;7;138;
194;8;138;
194;9;138;
194;10;138;
194;11;138;
194;12;138;
195;0;138;
195;1;138;
195;2;138;
195;3;138;
195;4;138;
195;5;138;
195;6;138;
195;7;138;
195;8;138;
195;9;138;
195;10;138;
195;11;138;
196;0;138;
196;1;138;
196;2;138;
196;3;138;
196;4;138;
196;5;138;
196;6;138;
196;7;138;
196;8;138;
196;9;138;
196;10;138;
196;11;138;
197;0;138;
197;1;138;
197;2;138;
197;3;138;
197;4;138;
197;5;138;
197;6;138;
197;7;138;
197;8;138;
197;9;138;
197;10;138;
197;11;138;
198;0;138;
198;1;138;
198;2;138;
198;3;138;
198;4;138;
198;5;138;
198;6;138;
198;7;138;
198;8;138;
198;9;138;
198;10;138;
199;0;138;
199;1;138;
199;2;138;
199;3;138;
199;4;138;
199;5;138;
199;6;138;
199;7;138;
199;8;138;
199;9;138;
199;10;138;
200;0;138;
200;1;138;
200;2;138;
200;3;138;
200;4;138;
200;5;138;
200;6;138;
200;7;138;
200;8;138;
200;9;138;
200;10;138;
201;0;138;
201;1;138;
201;2;138;
201;3;138;
201;4;138;
201;5;138;
201;6;138;
201;7;138;
201;8;138;
201;9;138;
202;0;138;
202;1;138;
202;2;138;
202;3;138;
202;4;138;
202;5;138;
202;6;138;
202;7;138;
202;8;138;
202;9;138;
203;0;138;
203;1;138;
203;2;138;
203;3;138;
203;4;138;
203;5;138;
203;6;138;
203;7;138;
203;8;138;
204;0;138;
204;1;138;
204;2;138;
204;3;138;
204;4;138;
204;5;138;
204;6;138;
204;7;138;
204;8;138;
205;0;138;
205;1;138;
205;2;138;
205;3;138;
205;4;138;
205;5;138;
205;6;138;
205;7;138;
206;0;138;
206;1;138;
206;2;138;
206;3;138;
206;4;138;
206;5;138;
206;6;138;
206;7;138;
207;0;138;
207;1;138;
207;2;138;
207;3;138;
207;4;138;
207;5;138;
207;6;138;
208;0;138;
208;1;138;
208;2;138;
208;3;138;
208;4;138;
208;5;138;
208;6;138;
209;0;138;
209;1;138;
209;2;138;
209;3;138;
209;4;138;
209;5;138;
210;0;138;
210;1;138;
210;2;138;
210;3;138;
210;4;138;
210;5;138;
211;0;138;
211;1;138;
211;2;138;
211;3;138;
211;4;138;
212;0;138;
212;1;138;
212;2;138;
212;3;138;
212;4;138;
213;0;138;
213;1;138;
213;2;138;
213;3;138;
214;0;138;
214;1;138;
214;2;138;
215;0;138;
215;1;138;
215;2;138;
216;0;138;
216;1;138;
217;0;138;
218;0;138;
125;0;139;
126;0;139;
127;0;139;
127;1;139;
128;0;139;
128;1;139;
129;0;139;
129;1;139;
129;2;139;
130;0;139;
130;1;139;
130;2;139;
130;3;139;
131;0;139;
131;1;139;
131;2;139;
131;3;139;
132;0;139;
132;1;139;
132;2;139;
132;3;139;
132;4;139;
133;0;139;
133;1;139;
133;2;139;
133;3;139;
133;4;139;
134;0;139;
134;1;139;
134;2;139;
134;3;139;
134;4;139;
134;5;139;
135;0;139;
135;1;139;
135;2;139;
135;3;139;
135;4;139;
135;5;139;
136;0;139;
136;1;139;
136;2;139;
136;3;139;
136;4;139;
136;5;139;
137;0;139;
137;1;139;
137;2;139;
137;3;139;
137;4;139;
137;5;139;
137;6;139;
138;0;139;
138;1;139;
138;2;139;
138;3;139;
138;4;139;
138;5;139;
138;6;139;
139;0;139;
139;1;139;
139;2;139;
139;3;139;
139;4;139;
139;5;139;
139;6;139;
139;7;139;
140;0;139;
140;1;139;
140;2;139;
140;3;139;
140;4;139;
140;5;139;
140;6;139;
140;7;139;
141;0;139;
141;1;139;
141;2;139;
141;3;139;
141;4;139;
141;5;139;
141;6;139;
141;7;139;
142;0;139;
142;1;139;
142;2;139;
142;3;139;
142;4;139;
142;5;139;
142;6;139;
142;7;139;
142;8;139;
143;0;139;
143;1;139;
143;2;139;
143;3;139;
143;4;139;
143;5;139;
143;6;139;
143;7;139;
143;8;139;
144;0;139;
144;1;139;
144;2;139;
144;3;139;
144;4;139;
144;5;139;
144;6;139;
144;7;139;
144;8;139;
145;0;139;
145;1;139;
145;2;139;
145;3;139;
145;4;139;
145;5;139;
145;6;139;
145;7;139;
145;8;139;
145;9;139;
146;0;139;
146;1;139;
146;2;139;
146;3;139;
146;4;139;
146;5;139;
146;6;139;
146;7;139;
146;8;139;
146;9;139;
147;0;139;
147;1;139;
147;2;139;
147;3;139;
147;4;139;
147;5;139;
147;6;139;
147;7;139;
147;8;139;
147;9;139;
148;0;139;
148;1;139;
148;2;139;
148;3;139;
148;4;139;
148;5;139;
148;6;139;
148;7;139;
148;8;139;
148;9;139;
148;10;139;
149;0;139;
149;1;139;
149;2;139;
149;3;139;
149;4;139;
149;5;139;
149;6;139;
149;7;139;
149;8;139;
149;9;139;
149;10;139;
150;0;139;
150;1;139;
150;2;139;
150;3;139;
150;4;139;
150;5;139;
150;6;139;
150;7;139;
150;8;139;
150;9;139;
150;10;139;
151;0;139;
151;1;139;
151;2;139;
151;3;139;
151;4;139;
151;5;139;
151;6;139;
151;7;139;
151;8;139;
151;9;139;
151;10;139;
152;0;139;
152;1;139;
152;2;139;
152;3;139;
152;4;139;
152;5;139;
152;6;139;
152;7;139;
152;8;139;
152;9;139;
152;10;139;
152;11;139;
153;0;139;
153;1;139;
153;2;139;
153;3;139;
153;4;139;
153;5;139;
153;6;139;
153;7;139;
153;8;139;
153;9;139;
153;10;139;
153;11;139;
154;0;139;
154;1;139;
154;2;139;
154;3;139;
154;4;139;
154;5;139;
154;6;139;
154;7;139;
154;8;139;
154;9;139;
154;10;139;
154;11;139;
155;0;139;
155;1;139;
155;2;139;
155;3;139;
155;4;139;
155;5;139;
155;6;139;
155;7;139;
155;8;139;
155;9;139;
155;10;139;
155;11;139;
156;0;139;
156;1;139;
156;2;139;
156;3;139;
156;4;139;
156;5;139;
156;6;139;
156;7;139;
156;8;139;
156;9;139;
156;10;139;
156;11;139;
157;0;139;
157;1;139;
157;2;139;
157;3;139;
157;4;139;
157;5;139;
157;6;139;
157;7;139;
157;8;139;
157;9;139;
157;10;139;
157;11;139;
158;0;139;
158;1;139;
158;2;139;
158;3;139;
158;4;139;
158;5;139;
158;6;139;
158;7;139;
158;8;139;
158;9;139;
158;10;139;
158;11;139;
158;12;139;
159;0;139;
159;1;139;
159;2;139;
159;3;139;
159;4;139;
159;5;139;
159;6;139;
159;7;139;
159;8;139;
159;9;139;
159;10;139;
159;11;139;
159;12;139;
160;0;139;
160;1;139;
160;2;139;
160;3;139;
160;4;139;
160;5;139;
160;6;139;
160;7;139;
160;8;139;
160;9;139;
160;10;139;
160;11;139;
160;12;139;
161;0;139;
161;1;139;
161;2;139;
161;3;139;
161;4;139;
161;5;139;
161;6;139;
161;7;139;
161;8;139;
161;9;139;
161;10;139;
161;11;139;
161;12;139;
162;0;139;
162;1;139;
162;2;139;
162;3;139;
162;4;139;
162;5;139;
162;6;139;
162;7;139;
162;8;139;
162;9;139;
162;10;139;
162;11;139;
162;12;139;
163;0;139;
163;1;139;
163;2;139;
163;3;139;
163;4;139;
163;5;139;
163;6;139;
163;7;139;
163;8;139;
163;9;139;
163;10;139;
163;11;139;
163;12;139;
164;0;139;
164;1;139;
164;2;139;
164;3;139;
164;4;139;
164;5;139;
164;6;139;
164;7;139;
164;8;139;
164;9;139;
164;10;139;
164;11;139;
164;12;139;
165;0;139;
165;1;139;
165;2;139;
165;3;139;
165;4;139;
165;5;139;
165;6;139;
165;7;139;
165;8;139;
165;9;139;
165;10;139;
165;11;139;
165;12;139;
166;0;139;
166;1;139;
166;2;139;
166;3;139;
166;4;139;
166;5;139;
166;6;139;
166;7;139;
166;8;139;
166;9;139;
166;10;139;
166;11;139;
166;12;139;
167;0;139;
167;1;139;
167;2;139;
167;3;139;
167;4;139;
167;5;139;
167;6;139;
167;7;139;
167;8;139;
167;9;139;
167;10;139;
167;11;139;
167;12;139;
168;0;139;
168;1;139;
168;2;139;
168;3;139;
168;4;139;
168;5;139;
168;6;139;
168;7;139;
168;8;139;
168;9;139;
168;10;139;
168;11;139;
168;12;139;
169;0;139;
169;1;139;
169;2;139;
169;3;139;
169;4;139;
169;5;139;
169;6;139;
169;7;139;
169;8;139;
169;9;139;
169;10;139;
169;11;139;
169;12;139;
170;0;139;
170;1;139;
170;2;139;
170;3;139;
170;4;139;
170;5;139;
170;6;139;
170;7;139;
170;8;139;
170;9;139;
170;10;139;
170;11;139;
170;12;139;
171;0;139;
171;1;139;
171;2;139;
171;3;139;
171;4;139;
171;5;139;
171;6;139;
171;7;139;
171;8;139;
171;9;139;
171;10;139;
171;11;139;
171;12;139;
172;0;139;
172;1;139;
172;2;139;
172;3;139;
172;4;139;
172;5;139;
172;6;139;
172;7;139;
172;8;139;
172;9;139;
172;10;139;
172;11;139;
172;12;139;
173;0;139;
173;1;139;
173;2;139;
173;3;139;
173;4;139;
173;5;139;
173;6;139;
173;7;139;
173;8;139;
173;9;139;
173;10;139;
173;11;139;
173;12;139;
174;0;139;
174;1;139;
174;2;139;
174;3;139;
174;4;139;
174;5;139;
174;6;139;
174;7;139;
174;8;139;
174;9;139;
174;10;139;
174;11;139;
174;12;139;
175;0;139;
175;1;139;
175;2;139;
175;3;139;
175;4;139;
175;5;139;
175;6;139;
175;7;139;
175;8;139;
175;9;139;
175;10;139;
175;11;139;
175;12;139;
176;0;139;
176;1;139;
176;2;139;
176;3;139;
176;4;139;
176;5;139;
176;6;139;
176;7;139;
176;8;139;
176;9;139;
176;10;139;
176;11;139;
176;12;139;
177;0;139;
177;1;139;
177;2;139;
177;3;139;
177;4;139;
177;5;139;
177;6;139;
177;7;139;
177;8;139;
177;9;139;
177;10;139;
177;11;139;
177;12;139;
178;0;139;
178;1;139;
178;2;139;
178;3;139;
178;4;139;
178;5;139;
178;6;139;
178;7;139;
178;8;139;
178;9;139;
178;10;139;
178;11;139;
178;12;139;
179;0;139;
179;1;139;
179;2;139;
179;3;139;
179;4;139;
179;5;139;
179;6;139;
179;7;139;
179;8;139;
179;9;139;
179;10;139;
179;11;139;
179;12;139;
180;0;139;
180;1;139;
180;2;139;
180;3;139;
180;4;139;
180;5;139;
180;6;139;
180;7;139;
180;8;139;
180;9;139;
180;10;139;
180;11;139;
180;12;139;
181;0;139;
181;1;139;
181;2;139;
181;3;139;
181;4;139;
181;5;139;
181;6;139;
181;7;139;
181;8;139;
181;9;139;
181;10;139;
181;11;139;
182;0;139;
182;1;139;
182;2;139;
182;3;139;
182;4;139;
182;5;139;
182;6;139;
182;7;139;
182;8;139;
182;9;139;
182;10;139;
182;11;139;
183;0;139;
183;1;139;
183;2;139;
183;3;139;
183;4;139;
183;5;139;
183;6;139;
183;7;139;
183;8;139;
183;9;139;
183;10;139;
183;11;139;
184;0;139;
184;1;139;
184;2;139;
184;3;139;
184;4;139;
184;5;139;
184;6;139;
184;7;139;
184;8;139;
184;9;139;
184;10;139;
184;11;139;
185;0;139;
185;1;139;
185;2;139;
185;3;139;
185;4;139;
185;5;139;
185;6;139;
185;7;139;
185;8;139;
185;9;139;
185;10;139;
185;11;139;
186;0;139;
186;1;139;
186;2;139;
186;3;139;
186;4;139;
186;5;139;
186;6;139;
186;7;139;
186;8;139;
186;9;139;
186;10;139;
187;0;139;
187;1;139;
187;2;139;
187;3;139;
187;4;139;
187;5;139;
187;6;139;
187;7;139;
187;8;139;
187;9;139;
187;10;139;
188;0;139;
188;1;139;
188;2;139;
188;3;139;
188;4;139;
188;5;139;
188;6;139;
188;7;139;
188;8;139;
188;9;139;
188;10;139;
189;0;139;
189;1;139;
189;2;139;
189;3;139;
189;4;139;
189;5;139;
189;6;139;
189;7;139;
189;8;139;
189;9;139;
189;10;139;
190;0;139;
190;1;139;
190;2;139;
190;3;139;
190;4;139;
190;5;139;
190;6;139;
190;7;139;
190;8;139;
190;9;139;
191;0;139;
191;1;139;
191;2;139;
191;3;139;
191;4;139;
191;5;139;
191;6;139;
191;7;139;
191;8;139;
191;9;139;
192;0;139;
192;1;139;
192;2;139;
192;3;139;
192;4;139;
192;5;139;
192;6;139;
192;7;139;
192;8;139;
192;9;139;
193;0;139;
193;1;139;
193;2;139;
193;3;139;
193;4;139;
193;5;139;
193;6;139;
193;7;139;
193;8;139;
193;9;139;
194;0;139;
194;1;139;
194;2;139;
194;3;139;
194;4;139;
194;5;139;
194;6;139;
194;7;139;
194;8;139;
195;0;139;
195;1;139;
195;2;139;
195;3;139;
195;4;139;
195;5;139;
195;6;139;
195;7;139;
195;8;139;
196;0;139;
196;1;139;
196;2;139;
196;3;139;
196;4;139;
196;5;139;
196;6;139;
196;7;139;
196;8;139;
197;0;139;
197;1;139;
197;2;139;
197;3;139;
197;4;139;
197;5;139;
197;6;139;
197;7;139;
198;0;139;
198;1;139;
198;2;139;
198;3;139;
198;4;139;
198;5;139;
198;6;139;
198;7;139;
199;0;139;
199;1;139;
199;2;139;
199;3;139;
199;4;139;
199;5;139;
199;6;139;
199;7;139;
200;0;139;
200;1;139;
200;2;139;
200;3;139;
200;4;139;
200;5;139;
200;6;139;
201;0;139;
201;1;139;
201;2;139;
201;3;139;
201;4;139;
201;5;139;
201;6;139;
202;0;139;
202;1;139;
202;2;139;
202;3;139;
202;4;139;
202;5;139;
203;0;139;
203;1;139;
203;2;139;
203;3;139;
203;4;139;
203;5;139;
204;0;139;
204;1;139;
204;2;139;
204;3;139;
204;4;139;
205;0;139;
205;1;139;
205;2;139;
205;3;139;
205;4;139;
206;0;139;
206;1;139;
206;2;139;
206;3;139;
207;0;139;
207;1;139;
207;2;139;
207;3;139;
208;0;139;
208;1;139;
208;2;139;
209;0;139;
209;1;139;
209;2;139;
210;0;139;
210;1;139;
211;0;139;
211;1;139;
212;0;139;
129;0;140;
130;0;140;
131;0;140;
131;1;140;
132;0;140;
132;1;140;
133;0;140;
133;1;140;
133;2;140;
134;0;140;
134;1;140;
134;2;140;
135;0;140;
135;1;140;
135;2;140;
135;3;140;
136;0;140;
136;1;140;
136;2;140;
136;3;140;
137;0;140;
137;1;140;
137;2;140;
137;3;140;
138;0;140;
138;1;140;
138;2;140;
138;3;140;
138;4;140;
139;0;140;
139;1;140;
139;2;140;
139;3;140;
139;4;140;
140;0;140;
140;1;140;
140;2;140;
140;3;140;
140;4;140;
140;5;140;
141;0;140;
141;1;140;
141;2;140;
141;3;140;
141;4;140;
141;5;140;
142;0;140;
142;1;140;
142;2;140;
142;3;140;
142;4;140;
142;5;140;
143;0;140;
143;1;140;
143;2;140;
143;3;140;
143;4;140;
143;5;140;
143;6;140;
144;0;140;
144;1;140;
144;2;140;
144;3;140;
144;4;140;
144;5;140;
144;6;140;
145;0;140;
145;1;140;
145;2;140;
145;3;140;
145;4;140;
145;5;140;
145;6;140;
146;0;140;
146;1;140;
146;2;140;
146;3;140;
146;4;140;
146;5;140;
146;6;140;
147;0;140;
147;1;140;
147;2;140;
147;3;140;
147;4;140;
147;5;140;
147;6;140;
147;7;140;
148;0;140;
148;1;140;
148;2;140;
148;3;140;
148;4;140;
148;5;140;
148;6;140;
148;7;140;
149;0;140;
149;1;140;
149;2;140;
149;3;140;
149;4;140;
149;5;140;
149;6;140;
149;7;140;
150;0;140;
150;1;140;
150;2;140;
150;3;140;
150;4;140;
150;5;140;
150;6;140;
150;7;140;
151;0;140;
151;1;140;
151;2;140;
151;3;140;
151;4;140;
151;5;140;
151;6;140;
151;7;140;
151;8;140;
152;0;140;
152;1;140;
152;2;140;
152;3;140;
152;4;140;
152;5;140;
152;6;140;
152;7;140;
152;8;140;
153;0;140;
153;1;140;
153;2;140;
153;3;140;
153;4;140;
153;5;140;
153;6;140;
153;7;140;
153;8;140;
154;0;140;
154;1;140;
154;2;140;
154;3;140;
154;4;140;
154;5;140;
154;6;140;
154;7;140;
154;8;140;
155;0;140;
155;1;140;
155;2;140;
155;3;140;
155;4;140;
155;5;140;
155;6;140;
155;7;140;
155;8;140;
156;0;140;
156;1;140;
156;2;140;
156;3;140;
156;4;140;
156;5;140;
156;6;140;
156;7;140;
156;8;140;
156;9;140;
157;0;140;
157;1;140;
157;2;140;
157;3;140;
157;4;140;
157;5;140;
157;6;140;
157;7;140;
157;8;140;
157;9;140;
158;0;140;
158;1;140;
158;2;140;
158;3;140;
158;4;140;
158;5;140;
158;6;140;
158;7;140;
158;8;140;
158;9;140;
159;0;140;
159;1;140;
159;2;140;
159;3;140;
159;4;140;
159;5;140;
159;6;140;
159;7;140;
159;8;140;
159;9;140;
160;0;140;
160;1;140;
160;2;140;
160;3;140;
160;4;140;
160;5;140;
160;6;140;
160;7;140;
160;8;140;
160;9;140;
161;0;140;
161;1;140;
161;2;140;
161;3;140;
161;4;140;
161;5;140;
161;6;140;
161;7;140;
161;8;140;
161;9;140;
162;0;140;
162;1;140;
162;2;140;
162;3;140;
162;4;140;
162;5;140;
162;6;140;
162;7;140;
162;8;140;
162;9;140;
163;0;140;
163;1;140;
163;2;140;
163;3;140;
163;4;140;
163;5;140;
163;6;140;
163;7;140;
163;8;140;
163;9;140;
164;0;140;
164;1;140;
164;2;140;
164;3;140;
164;4;140;
164;5;140;
164;6;140;
164;7;140;
164;8;140;
164;9;140;
165;0;140;
165;1;140;
165;2;140;
165;3;140;
165;4;140;
165;5;140;
165;6;140;
165;7;140;
165;8;140;
165;9;140;
166;0;140;
166;1;140;
166;2;140;
166;3;140;
166;4;140;
166;5;140;
166;6;140;
166;7;140;
166;8;140;
166;9;140;
167;0;140;
167;1;140;
167;2;140;
167;3;140;
167;4;140;
167;5;140;
167;6;140;
167;7;140;
167;8;140;
167;9;140;
168;0;140;
168;1;140;
168;2;140;
168;3;140;
168;4;140;
168;5;140;
168;6;140;
168;7;140;
168;8;140;
168;9;140;
169;0;140;
169;1;140;
169;2;140;
169;3;140;
169;4;140;
169;5;140;
169;6;140;
169;7;140;
169;8;140;
169;9;140;
170;0;140;
170;1;140;
170;2;140;
170;3;140;
170;4;140;
170;5;140;
170;6;140;
170;7;140;
170;8;140;
170;9;140;
171;0;140;
171;1;140;
171;2;140;
171;3;140;
171;4;140;
171;5;140;
171;6;140;
171;7;140;
171;8;140;
171;9;140;
172;0;140;
172;1;140;
172;2;140;
172;3;140;
172;4;140;
172;5;140;
172;6;140;
172;7;140;
172;8;140;
172;9;140;
173;0;140;
173;1;140;
173;2;140;
173;3;140;
173;4;140;
173;5;140;
173;6;140;
173;7;140;
173;8;140;
173;9;140;
174;0;140;
174;1;140;
174;2;140;
174;3;140;
174;4;140;
174;5;140;
174;6;140;
174;7;140;
174;8;140;
174;9;140;
175;0;140;
175;1;140;
175;2;140;
175;3;140;
175;4;140;
175;5;140;
175;6;140;
175;7;140;
175;8;140;
175;9;140;
176;0;140;
176;1;140;
176;2;140;
176;3;140;
176;4;140;
176;5;140;
176;6;140;
176;7;140;
176;8;140;
176;9;140;
177;0;140;
177;1;140;
177;2;140;
177;3;140;
177;4;140;
177;5;140;
177;6;140;
177;7;140;
177;8;140;
177;9;140;
178;0;140;
178;1;140;
178;2;140;
178;3;140;
178;4;140;
178;5;140;
178;6;140;
178;7;140;
178;8;140;
178;9;140;
179;0;140;
179;1;140;
179;2;140;
179;3;140;
179;4;140;
179;5;140;
179;6;140;
179;7;140;
179;8;140;
179;9;140;
180;0;140;
180;1;140;
180;2;140;
180;3;140;
180;4;140;
180;5;140;
180;6;140;
180;7;140;
180;8;140;
181;0;140;
181;1;140;
181;2;140;
181;3;140;
181;4;140;
181;5;140;
181;6;140;
181;7;140;
181;8;140;
182;0;140;
182;1;140;
182;2;140;
182;3;140;
182;4;140;
182;5;140;
182;6;140;
182;7;140;
182;8;140;
183;0;140;
183;1;140;
183;2;140;
183;3;140;
183;4;140;
183;5;140;
183;6;140;
183;7;140;
183;8;140;
184;0;140;
184;1;140;
184;2;140;
184;3;140;
184;4;140;
184;5;140;
184;6;140;
184;7;140;
184;8;140;
185;0;140;
185;1;140;
185;2;140;
185;3;140;
185;4;140;
185;5;140;
185;6;140;
185;7;140;
186;0;140;
186;1;140;
186;2;140;
186;3;140;
186;4;140;
186;5;140;
186;6;140;
186;7;140;
187;0;140;
187;1;140;
187;2;140;
187;3;140;
187;4;140;
187;5;140;
187;6;140;
187;7;140;
188;0;140;
188;1;140;
188;2;140;
188;3;140;
188;4;140;
188;5;140;
188;6;140;
188;7;140;
189;0;140;
189;1;140;
189;2;140;
189;3;140;
189;4;140;
189;5;140;
189;6;140;
190;0;140;
190;1;140;
190;2;140;
190;3;140;
190;4;140;
190;5;140;
190;6;140;
191;0;140;
191;1;140;
191;2;140;
191;3;140;
191;4;140;
191;5;140;
191;6;140;
192;0;140;
192;1;140;
192;2;140;
192;3;140;
192;4;140;
192;5;140;
192;6;140;
193;0;140;
193;1;140;
193;2;140;
193;3;140;
193;4;140;
193;5;140;
194;0;140;
194;1;140;
194;2;140;
194;3;140;
194;4;140;
194;5;140;
195;0;140;
195;1;140;
195;2;140;
195;3;140;
195;4;140;
195;5;140;
196;0;140;
196;1;140;
196;2;140;
196;3;140;
196;4;140;
197;0;140;
197;1;140;
197;2;140;
197;3;140;
197;4;140;
198;0;140;
198;1;140;
198;2;140;
198;3;140;
199;0;140;
199;1;140;
199;2;140;
199;3;140;
200;0;140;
200;1;140;
200;2;140;
200;3;140;
201;0;140;
201;1;140;
201;2;140;
202;0;140;
202;1;140;
202;2;140;
203;0;140;
203;1;140;
204;0;140;
204;1;140;
205;0;140;
206;0;140;
134;0;141;
135;0;141;
136;0;141;
136;1;141;
137;0;141;
137;1;141;
138;0;141;
138;1;141;
139;0;141;
139;1;141;
139;2;141;
140;0;141;
140;1;141;
140;2;141;
141;0;141;
141;1;141;
141;2;141;
142;0;141;
142;1;141;
142;2;141;
142;3;141;
143;0;141;
143;1;141;
143;2;141;
143;3;141;
144;0;141;
144;1;141;
144;2;141;
144;3;141;
145;0;141;
145;1;141;
145;2;141;
145;3;141;
145;4;141;
146;0;141;
146;1;141;
146;2;141;
146;3;141;
146;4;141;
147;0;141;
147;1;141;
147;2;141;
147;3;141;
147;4;141;
148;0;141;
148;1;141;
148;2;141;
148;3;141;
148;4;141;
149;0;141;
149;1;141;
149;2;141;
149;3;141;
149;4;141;
149;5;141;
150;0;141;
150;1;141;
150;2;141;
150;3;141;
150;4;141;
150;5;141;
151;0;141;
151;1;141;
151;2;141;
151;3;141;
151;4;141;
151;5;141;
152;0;141;
152;1;141;
152;2;141;
152;3;141;
152;4;141;
152;5;141;
153;0;141;
153;1;141;
153;2;141;
153;3;141;
153;4;141;
153;5;141;
154;0;141;
154;1;141;
154;2;141;
154;3;141;
154;4;141;
154;5;141;
154;6;141;
155;0;141;
155;1;141;
155;2;141;
155;3;141;
155;4;141;
155;5;141;
155;6;141;
156;0;141;
156;1;141;
156;2;141;
156;3;141;
156;4;141;
156;5;141;
156;6;141;
157;0;141;
157;1;141;
157;2;141;
157;3;141;
157;4;141;
157;5;141;
157;6;141;
158;0;141;
158;1;141;
158;2;141;
158;3;141;
158;4;141;
158;5;141;
158;6;141;
159;0;141;
159;1;141;
159;2;141;
159;3;141;
159;4;141;
159;5;141;
